price__p_08af219b10a3d0c1,price__p_090787ff4c600967,price__p_09cb91d919e19c81,price__p_12702c2817bc3058,price__p_12f4a9142c235af4,price__p_156a750ae05683cb,price__p_15e2359392c5042c,price__p_175e0c5b4d6a8cd9,price__p_1bee12058e36565f,price__p_212ef5b23dbb70ff,price__p_24e9e14ac94c789e,price__p_29096e2e6c801716,price__p_2929b2190c67fa05,price__p_29a1d693bcd6b5ed,price__p_2b23ed0aa617091c,price__p_2fee73ae064112ed,price__p_31deb9fdc417508e,price__p_369ce465f81b2b58,price__p_3862181ef4e50416,price__p_398b35a78734a78e,price__p_3abb1bdf911a74ba,price__p_44d21f4415cc94bd,price__p_47f8c50648adab37,price__p_4868c8af6ebb3048,price__p_4b78aecc4ad2673a,price__p_4d6f925d5fd37636,price__p_4f0bc051d584c367,price__p_4f513e6f6ede7f06,price__p_57bdf8a55dab3591,price__p_5a70d1f2747b0f36,price__p_5b64eea47fe39565,price__p_679f919cb34f89e9,price__p_6a02652f4a9989e9,price__p_6ad195c852babce1,price__p_6f9697bbf4df888a,price__p_7b4d7b259b6753fa,price__p_7bbab6017e1fb60b,price__p_7c74e703f996c871,price__p_8de345911b7fc78f,price__p_8f5fb68c57941b6a,price__p_8f97282e97de7a9b,price__p_9122726a99818701,price__p_955389fa1088a0da,price__p_96d693419d7e59f7,price__p_9aad75ce6ea05520,price__p_9f31a8386b8c5eb8,price__p_aaab792e0f7a512c,price__p_ab0f14fdeeb99eb0,price__p_b2354c8beb79d919,price__p_b32a1dc815512f2e,price__p_b4735e773b7401fc,price__p_b6a4aa3d34b35ea7,price__p_b74ad31919d3dab3,price__p_b7a55e9cddc1fa47,price__p_b7b1618afb05d922,price__p_b873db1e2ba44465,price__p_ba1176602ebbd96b,price__p_bbc1e9ba2c1b1332,price__p_bc05e8925dafddbd,price__p_bcb6c83c3cb2c0f1,price__p_bd3edefacd71ccb9,price__p_c0cb077ae13a5415,price__p_c2351f7e990ff8ee,price__p_c67eb545eaecb876,price__p_cf6f0c8ecd5041af,price__p_cf91019388b7c9a6,price__p_d03f48cac90afd53,price__p_d513ce0622315a93,price__p_d8a34b15fb6f311c,price__p_dde8e41d5f1a8881,price__p_e0705204f7294fed,price__p_e07286f243955a55,price__p_e9114732b34c7687,price__p_e9a1a6b2d848b28d,price__p_ec63403370289989,price__p_f05785b9d3415065,price__p_f155865bddb5ae03,price__p_f72f3a06539c1241,price__p_f7fd37c9c13f589b,price__p_fcdf70fd9a5b0838,carry__p_08af219b10a3d0c1,carry__p_090787ff4c600967,carry__p_09cb91d919e19c81,carry__p_12702c2817bc3058,carry__p_12f4a9142c235af4,carry__p_156a750ae05683cb,carry__p_15e2359392c5042c,carry__p_175e0c5b4d6a8cd9,carry__p_1bee12058e36565f,carry__p_212ef5b23dbb70ff,carry__p_24e9e14ac94c789e,carry__p_29096e2e6c801716,carry__p_2929b2190c67fa05,carry__p_29a1d693bcd6b5ed,carry__p_2b23ed0aa617091c,carry__p_2fee73ae064112ed,carry__p_31deb9fdc417508e,carry__p_369ce465f81b2b58,carry__p_3862181ef4e50416,carry__p_398b35a78734a78e,carry__p_3abb1bdf911a74ba,carry__p_44d21f4415cc94bd,carry__p_47f8c50648adab37,carry__p_4868c8af6ebb3048,carry__p_4b78aecc4ad2673a,carry__p_4d6f925d5fd37636,carry__p_4f0bc051d584c367,carry__p_4f513e6f6ede7f06,carry__p_57bdf8a55dab3591,carry__p_5a70d1f2747b0f36,carry__p_5b64eea47fe39565,carry__p_679f919cb34f89e9,carry__p_6a02652f4a9989e9,carry__p_6ad195c852babce1,carry__p_6f9697bbf4df888a,carry__p_7b4d7b259b6753fa,carry__p_7bbab6017e1fb60b,carry__p_7c74e703f996c871,carry__p_8de345911b7fc78f,carry__p_8f5fb68c57941b6a,carry__p_8f97282e97de7a9b,carry__p_9122726a99818701,carry__p_955389fa1088a0da,carry__p_96d693419d7e59f7,carry__p_9aad75ce6ea05520,carry__p_9f31a8386b8c5eb8,carry__p_aaab792e0f7a512c,carry__p_ab0f14fdeeb99eb0,carry__p_b2354c8beb79d919,carry__p_b32a1dc815512f2e,carry__p_b4735e773b7401fc,carry__p_b6a4aa3d34b35ea7,carry__p_b74ad31919d3dab3,carry__p_b7a55e9cddc1fa47,carry__p_b7b1618afb05d922,carry__p_b873db1e2ba44465,carry__p_ba1176602ebbd96b,carry__p_bbc1e9ba2c1b1332,carry__p_bc05e8925dafddbd,carry__p_bcb6c83c3cb2c0f1,carry__p_bd3edefacd71ccb9,carry__p_c0cb077ae13a5415,carry__p_c2351f7e990ff8ee,carry__p_c67eb545eaecb876,carry__p_cf6f0c8ecd5041af,carry__p_cf91019388b7c9a6,carry__p_d03f48cac90afd53,carry__p_d513ce0622315a93,carry__p_d8a34b15fb6f311c,carry__p_dde8e41d5f1a8881,carry__p_e0705204f7294fed,carry__p_e07286f243955a55,carry__p_e9114732b34c7687,carry__p_e9a1a6b2d848b28d,carry__p_ec63403370289989,carry__p_f05785b9d3415065,carry__p_f155865bddb5ae03,carry__p_f72f3a06539c1241,carry__p_f7fd37c9c13f589b,carry__p_fcdf70fd9a5b0838,target_month,target_mom_pct,feature_cutoff,actual_published_at,feature_hash
0.6945520900022776,-15.092008915166202,,,1.2551781036884073,3.10050212341987,,,,-2.658123307823567,,-5.17639612433688,-6.60232130993485,,-7.29834177225446,2.981595428410587,-15.72460003724275,,3.4290788890146486,-1.4215787469443901,-4.569220101808287,,,,-1.7430604059302661,2.300826335626123,-5.112401722772546,,,21.04536372290561,-0.7800764099255043,-6.128380090883279,5.532377975536212,-0.2845103072790978,3.4871632011158957,,-17.20667371260003,,-4.044320322071063,,,,2.556049697953507,-12.255656053310075,,3.0459207484708655,-18.626753247107715,-4.458454650584754,-3.4552381506659726,,,,-2.321642422133989,-8.181186732484413,3.346493075816756,,-4.503039133726549,3.3039854078200306,-5.367607989777245,-0.7596086578613862,,-8.008363642885765,0.20638566828532653,,-5.57919752522718,-2.767704337857615,,-8.907608995385845,-2.5566231857283803,-5.440527847044164,3.569251137704387,,-5.38662859657668,,-10.354434377468273,,0.5574002487485881,,-18.90778012248318,-1.0475589578453912,1.8558141682780793,-4.994963589891308,,,0.3222947257411438,-1.6779017321403384,,,,-0.18450087817214147,,-2.2622452753730227,-3.16552377798072,,-1.945826146009058,-1.790141768323629,-7.646433661050824,,-1.6315246488260104,-1.1826018080627736,-2.578790847511577,,,,-0.9875252414853282,1.0344039580613789,-0.2178165065873085,,,4.496625283259249,-0.6311423153755163,-0.4718750256115312,2.470475076869634,-0.3553461399305339,0.8800456248482059,,-8.00581970550125,,-0.44236248331057987,,,,0.9283806355998472,-4.9247566362971344,,0.660714504398656,-8.53067619415355,-4.458454650584754,-5.324451451881225,,,,-0.21705434878244245,0.10801380303206182,-1.9706331882047643,,-2.48787246689942,1.2578782206860186,-1.3158246997609586,0.7735112291936208,,-2.168506025490762,0.0,,-5.57919752522718,-0.14819377334509004,,-4.135805471141926,-1.7321738297383162,-9.21595925650798,1.832674579554969,,1.4291611455324056,,-0.4832004643899836,,0.12183172839422188,,-10.942621126197809,-1.9689574157623366,2022-11,0.1,2022-11-14T01:30:00+00:00,2022-12-09T01:30:00+00:00,a24e4ee8c32ec4305e7de2ab9c56d0de132c632276cdffb77e80a571728fc9b1
1.5290269817280269,0.13257589432618674,,,4.10143184811597,-14.419458578416059,,,,-6.154771252775456,,3.6547088086857387,1.8705274282688256,,5.3922457944141255,-13.231082265960845,-0.5694223376553881,,-13.761775021220874,-2.447817479948437,4.309198544105378,,,,5.762788735909851,-7.193345421061759,0.9448398247035408,,,-7.936937045429665,-2.017859889244994,-0.4358966597406534,-12.717559635946504,3.4966041699997876,0.6225725146699771,,-6.819082123520212,,-0.6558883628270744,,,,-2.3434574873079734,-8.232346907490797,,0.41377690775055187,0.917312640024762,-5.059406300685939,-15.154989812720093,,,,-0.30051836088315687,1.5687630161673258,-13.482455199262702,,-3.201770331669203,2.66861895049272,1.4995964824877572,8.3241941107456,,2.1398650400450987,0.0,,1.7515650602598611,-6.22215863540038,,-5.936815580156429,-2.609190650132856,4.1865267409462215,1.7642502731484064,,6.005037557505319,,-7.406498167897138,,0.3197634891207587,,6.1357532349594655,-5.068040701891762,-0.29100327815334665,0.9692445780455611,,,0.9308554672257413,2.350565645441229,,,,-3.5705497109706297,,1.952046025141809,1.807187378772836,,2.504221891090504,3.099868201329631,1.4755013943971598,,4.8917140234614385,-0.987541934046189,3.5926983172256945,,,,1.85252258984967,-4.742135465866291,0.2904147320118256,,,-6.668008354780467,-0.018959656616169284,0.019105968125680346,-5.41542757809635,0.9815278502862793,0.0772236589877457,,-2.5720002934948467,,0.0851281229581892,,,,-0.9693637110593255,-5.7754522642868364,,-1.135140796495481,1.4846121759210522,1.000648293617903,-2.2472855852058626,,,,1.1534273643073614,1.2288663158758195,5.76282773271488,,-0.3683916116571718,-0.37548359963083644,0.17641442352494083,0.8529310774934044,,0.43321744250811356,0.0,,5.514297060299113,-3.5796885228164377,,-0.814567873631602,-0.2877818985959157,3.3966018462122305,1.897797893997017,,2.369414414934614,,-5.008283612250683,,0.15314747395482314,,19.416256443762812,-1.5719346150003148,2022-12,-0.5,2022-12-14T01:30:00+00:00,2023-01-12T01:30:00+00:00,025ac71076fa721f8b61cc1f28cd024172a5bdafe88fadc7d551ed4eda7a39ff
-2.1670294075016496,1.7989318790413298,,,-2.51247425901281,-12.57614995784809,,,,-0.4159970173947903,,2.560879146641736,4.753143915551328,,4.301158239208591,-12.521205945355113,5.837500218619349,,-12.268329047422359,-0.052085728156407315,-6.174649260077525,,,,-7.66047530347055,-10.195051438687235,-1.3286757536631706,,,-27.92010457238871,0.08529016092638064,-1.497458483299952,-5.56783805121084,-0.3288948382397565,-1.1365523082710436,,4.493835860032052,,-2.0942373451449336,,,,-4.926590783508305,-1.447996183542693,,-5.337925458928967,0.21674351481577261,0.0,-38.299225225610584,,,,9.303853027650343,2.1288413137784246,-9.21602608695248,,2.6505006437389653,-4.921069958360434,,-0.7673098530909456,,,-10.94842328416884,,3.1985218782627944,-0.27840101623528224,,-3.6455051158554985,3.1852360706993736,5.665787315112403,-1.5966886069305797,,0.10648892424197828,,-3.0678877190884983,,0.07648587362363439,,4.472748800453092,3.413051419799219,-0.5908451554059483,0.7225535512502326,,,-0.45090701452923265,-4.789582736573347,,,,2.8921546664091533,,0.7847328813189052,0.984454646300291,,0.8775158163179184,-4.781949224963468,2.0690106710112954,,-2.3641763057040426,0.11038882514323031,-0.7839093914563268,,,,-4.922815816397106,-1.6599945992285976,-1.371628518214588,,,-12.060695353433097,0.48291579083971126,-1.2475189252413632,-1.4298053892319063,-0.9904652632398812,-0.07180432070994812,,3.9058201332543847,,0.23004736746818477,,,,-2.1703111440502205,-0.9035452537861859,,-2.379859153070853,-2.3184275163530272,0.0,-11.332868530700324,,,,2.049222671734147,0.18102741981414905,-1.4595665847892154,,1.3559413181063562,-1.4767227282213924,,-0.7783871170180919,,,-3.5119817552826027,,-3.7967042512440914,3.035592047920768,,-0.612782595146025,0.33595895485719257,0.5192516748600126,-1.2075151309091525,,1.098773007068334,,2.9517015774933757,,0.0,,-4.6516029784661255,2.7468757510925528,2023-01,-0.4,2023-01-14T01:30:00+00:00,2023-02-10T01:30:00+00:00,a9b5d50820f7b725bcc8f87915c9b456ed7fee3133652c597a76a4b1ec1b54ac
4.390204628712875,0.4180288109310788,,,-0.6116227017436094,-0.7986066901054384,,,,-2.1667658364650197,,3.4153679096477902,4.02270392238189,,3.8656770806694505,-0.8155436090739374,-0.3302687423967335,,-1.7247116770544129,-4.715334316317239,-1.7044491996837108,,,,-2.320788286366811,-1.2216925181413445,0.6582211020717224,,,15.007181625243721,-4.854563818458025,-0.952843715345945,-8.825403328770896,-0.1416215236671372,-2.9620297452351148,,4.89808875506237,,-3.43230220709123,,,,-0.6685873812538868,2.7618103619069556,,4.00206332039344,-23.50991649590275,1.1510918466140272,12.09526104176625,,,,-13.937936250694568,1.5240864709977158,-2.964895807996618,,-1.8812094182242203,1.2545399760864657,,-0.38301523640317053,,,6.311132748192428,,0.0,-2.0527896012301965,,-12.582417033080684,-0.18713176347944804,2.0619287202735608,1.4001247954623197,2.3655575372803415,-2.479631142928435,,0.4424352864283299,,0.33960359605738727,1.5546182516709104,-7.810340881712258,-1.3143797429139212,0.5749210804607895,-0.02584859785750279,,,-0.3152203777871405,-1.2450360029739775,,,,0.7100854978723304,,1.1491595915402315,1.7794781646442164,,1.1956639189061444,-1.251274145969505,1.5388201347619286,,-1.8061034813238255,-2.124249873229014,0.07840331837713078,,,,-0.04757451177186522,-0.0836595479983826,0.06466911197568688,,,7.5576247194638135,-2.061222308527347,-0.3748221426672139,-4.755721826285571,-0.5501395824887383,-1.1031816038999451,,2.511833508103033,,-0.715711687810189,,,,-0.13444878033665444,-0.09129966119518228,,1.5613512851699298,-6.820033569129803,0.0,0.0,,,,-0.0469098167391892,-0.9638628837768745,-0.7028258988159657,,0.6973821587649967,0.6735652119543565,,0.31043300734708673,,,2.434111607775187,,0.0,0.7841851914658607,,-1.5168122503753176,0.1315999551866434,4.167269640056808,0.12202142146915418,0.6504473971184134,-0.8216807414758344,,0.4345875328437767,,0.0,0.22158419087428727,-6.273127396186788,-0.4133186136586378,2023-03,0.0,2023-03-14T01:30:00+00:00,2023-04-11T01:30:00+00:00,a880c736dec2742e9115ba3b87e1ea499c4b0c48c5981abae2f36338cba4b053
-3.908367331313553,2.01251484932254,,,-2.8863030283210933,-5.740900900477338,,,,0.9941573756067924,,-3.1168467236457698,0.38576702313142475,,-1.2627679210539744,-5.72568290954286,5.507726295162071,,-5.392916169735085,-9.682418463553981,-4.386015251800394,,,,0.6204721139657562,-1.4533036329543594,-0.4631860061768421,,,3.142020917914217,-11.253979614653144,-1.525209236594467,-5.85064469583237,-0.09938712098542678,-8.775702703360807,,2.719614727329609,,-8.802014081299687,,,,-3.025734200040108,-7.235032661759893,,0.24956339381474035,2.723350876757633,-0.1431639471437739,-8.58612906063924,,,,-11.551288712184435,-2.5946110069040196,-6.044831198082793,,-1.6942466892331005,2.9062884241780904,,-5.11360004641119,,,4.480157757608293,,-1.9701965149860678,0.5138118935546916,,-14.396592389628108,0.25075638039862025,-10.08356210595367,-0.5405012783191354,-3.505920772317876,-5.478221514358352,,-6.830385403480448,,-0.1051801306537454,-3.6126760125266992,-27.694410337653174,5.113221376635142,-0.7910273002731255,3.048414098054631,,,-1.7025582880605665,-2.1007337076525516,,,,3.7372396396509555,,-1.652782119475132,-1.0105432583126295,,-1.4066610538587199,-2.0761991448429127,5.230227306367812,,-1.227409098446044,0.6653289801841389,-0.9773986593270578,,,,1.3962021275729426,2.0164425607584615,0.8091049839750597,,,-0.8264509849893424,-3.4456630336832514,0.6541133744586161,4.212763510356095,-0.944153273820338,-4.485764822346554,,3.645630826700499,,-0.6066832349086533,,,,0.682200753788981,-0.6211910393496093,,-0.4972660669378377,8.50487927509698,0.0,-3.390155167568134,,,,-3.3023395746580877,0.7482785716257205,-0.8331827095800832,,0.48250916685051654,1.8806384074591898,,-4.443487766678186,,,0.6130673116691566,,-1.9701965149860678,3.2384971146480557,,-3.436764350420777,0.059646892177197305,-4.846763554222072,0.14688991549089678,-2.035218396574725,-0.7413393091681191,,-2.739558266184292,,0.0,-1.8283996207359627,-4.384979257640033,1.7255589537420262,2023-04,-0.5,2023-04-14T01:30:00+00:00,2023-05-11T01:30:00+00:00,c4c208981cfbab180e1cd47ac4da225466f53c90b87925b07ca272fa252846f9
-0.31497658734473405,-6.372960428219045,,,-0.1441215304616692,-7.4822683321727315,,,,0.5208260863407416,,-9.484285156998492,-6.719739002651534,,-9.948303312596906,-7.500491364357926,-6.489091049972719,,-3.14173588895599,2.9111136124114516,-3.8683896463285246,,,,-1.0480350910654475,-0.4407783622746523,-1.4989768638810925,,,-37.940257561394375,-11.71658525330873,-3.312866623350514,9.266924193326254,0.6607225886687651,-3.627924178395281,,-6.354383055216416,,-3.3347136191790185,,,,-5.40126526751307,2.3974527301276787,,-4.930126185630996,0.14007239362702686,-3.7901240201170876,-0.6920442844573795,,,,-11.11559322380505,-4.535505627863543,-3.701535453745339,,7.126223418941424,-1.312723961048191,,-8.47755728794749,,,2.9165088437652,,-18.98390977594868,0.5145178568538215,,-21.357410029805905,-3.0165613095435906,-28.440677993110558,-2.7501916736612517,-9.157995025894774,2.6426205488289667,,-1.7937132875700657,,0.13671260936780974,-9.147256983501583,-2.616714770856104,20.97618919957744,-0.0548932340408768,-2.769716951157665,,,-0.9166101980789589,-0.627199623287179,,,,-2.1471650951019297,,-3.5942816678590734,-2.42451704364543,,-3.153454125353103,-0.6311697555164254,-1.8758451326226693,,-0.23655319394588095,0.3484865081148196,-0.7104932641643815,,,,-1.852507626944793,-3.1663558918660453,-1.3208116769286964,,,-16.19950877962687,-2.111616506505386,-2.0056070973371676,3.726041984928318,-0.1263606975815426,-3.367827725836154,,-3.9273074152065544,,-2.9487006488926455,,,,-0.07722008105722333,-0.40148307390235405,,-1.6876942185699326,-3.326757805964197,-1.3185704711968604,-2.061928720273559,,,,-1.518720779352805,-2.394075221558584,-0.27175688028551004,,4.021525407904703,0.21259013557559714,,-2.8379860684338096,,,0.9215382228072382,,-8.818146455911325,-2.3178591339128314,,-5.942481907122139,-1.0433743169480647,-11.010713744546525,-0.966626020135488,-1.8783142403340187,0.909330985462248,,-4.223484488251807,,0.1182980986814208,-1.8809969459101918,-6.413361259565287,6.183014742604073,2023-05,-0.9,2023-05-14T01:30:00+00:00,2023-06-09T01:30:00+00:00,1c710a639558aba0269dc4376d73e142fddf50879a00b1f1aa665ae5b94d576c
-1.1718942954047267,-3.630900054340868,,,-1.0296531818887034,-23.585507875299573,,,,-0.9368433270073843,,-1.8594230904344982,-4.40269434486602,,-1.6993047145181752,-23.629498011833658,-0.25422155038748956,,-25.386322785399294,-3.266353772848243,-8.714500113892603,,,,0.2186160796699378,-3.1082412729300097,-3.140138954059778,,,-16.1805778311921,-1.27290217979398,-5.397380973522836,-14.450416283448137,-1.3451943318018245,1.6175389680159284,,-7.265390712555095,,-21.03110554319225,,,,-0.07524531342874273,-10.037445504750538,,-8.40877110570839,0.8363389438634883,-6.48520436849899,-0.6968669316093316,,,,-9.065651637816986,-4.1913063700203566,-25.785197733449728,,5.960825534421545,-5.879759905980016,,-7.877186936538629,,,3.095910126300758,,-13.650512684964097,-1.1204004492392303,,-17.1911514214104,-4.49779952830777,-2.5337807784292563,-0.584372867030854,-1.5863036331798614,1.4295620938413678,,-13.244908221199386,,0.5449890342775235,-1.1146776576874418,-12.757275466950196,-9.052240399920555,-0.5992112392647332,0.5795489624748725,,,1.0856809433100305,-13.556588933641134,,,,0.44174200590792534,,2.212224990368462,-0.6163727600835123,,1.6096821539342097,-13.594700628405457,1.5921258346198501,,-14.557875185152078,-2.1893803298726886,-0.9092946459252244,,,,1.113232563385302,-0.47819086398706767,0.5356118006646997,,,-1.9256050695117017,-0.8892688332210454,-0.31752808590959747,-4.8926994758939735,-0.87851603683293,2.7081660864409955,,-1.685514716246413,,-6.3578558138281975,,,,-0.5922938207747815,-1.7420093100126166,,-2.586593457966092,1.5621674640429823,-2.2170793497881918,0.0,,,,-9.857096484261822,0.007043245530450034,-14.696167996586718,,4.728718078019059,-3.9018567521104415,,2.163645958007022,,,0.9410086906567798,,-4.2435516712375945,0.42552297637081066,,-8.66195554618915,-1.0275085071065926,0.0,2.8925296254079695,1.7256279915944466,0.5826267215903496,,-3.529750105872658,,0.07842112544103488,2.124112901000122,-5.340763414788639,-5.34159126917393,2023-06,-0.8,2023-06-14T01:30:00+00:00,2023-07-10T01:30:00+00:00,b8ccb117d0262ab9cf0fca9de301f883f878987a1263c727c5e8d596e93b5a17
0.0,-6.052439009014582,,,4.450374539052344,7.6974450545511015,,,,0.11067349197760062,,2.704958191173608,0.5549061652415158,,1.4637996779858837,7.7140175727968305,-1.4302727863045268,,8.456131693836017,-2.551857638036853,3.3729505433896447,,,,-0.45785064353193217,-3.574769084444296,2.082135835560679,,,1.7983785892460282,0.6521722421224513,0.5818373259350063,10.011358800060693,1.8817830676065734,-0.18282523778262022,,-3.1354063552872393,,-7.173536313789902,,,,4.76133821153591,3.6664063617170415,,-8.156289799004988,-14.034626574823028,-8.658423129759527,-1.4084739881739086,,,,-4.71723338818766,0.05808785511112318,8.576682175742532,,1.529959871023205,-5.636381705598735,,2.252062257969638,,,0.7051040381128516,,0.8566773973851978,0.25018945538599935,,13.337046614007198,0.33798269531495934,3.030534949532884,2.5493759781359215,1.1745533844851326,2.6685358356780666,,0.7169531267725477,,1.5041777376045513,1.4374651801707483,10.272748614122913,-7.461188871580444,0.0,1.6937769405956422,,,1.7884662178434028,2.638137711834773,,,,1.2527444495717375,,1.1090595173639453,0.12304665019942226,,0.4211938322223092,2.65090149627957,0.5669521148979461,,2.845334882636147,-0.8868270667216885,0.24414398439312865,,,,-1.1474470992086439,-0.09794719797057222,0.8637462229560288,,,-1.954048937268331,1.0794839637394107,0.6400656251126242,5.410300008564308,-0.05435192018994283,0.5504898137139113,,2.6179716477518444,,-1.5879533533253098,,,,1.4990264572914251,4.808091821702982,,-2.5927943198364303,-1.309109604687968,-6.815688040784653,2.150620522096346,,,,8.215606912624246,0.15850096657729826,2.9838970775524776,,1.7457851601011154,-1.6281872288340764,,4.186965964662624,,,0.0,,0.8732241004923565,1.381013012621817,,7.9240688881895975,0.17312690676097325,0.0,-0.22777675494281457,0.08633249335657059,2.483903039978725,,4.65361056100341,,0.09785996506033826,0.09979913056272412,0.4699604293640492,-2.7682893548448684,2023-07,-0.2,2023-07-14T01:30:00+00:00,2023-08-09T01:30:00+00:00,e808347e2f98dee903a9801f9bdc48773d9c25cc50a77af265c3074ec014cd45
0.0,15.07953031471807,,,0.5097414213490081,-0.5940056692494546,,,,3.733619424362905,,1.0213792790840106,0.6765063302590099,,3.428590590126295,-0.5553928604303627,4.213936567293239,,-0.737417030690504,-1.2009619710390318,3.1721406303088213,,,,0.7435543014869326,10.507057121486724,2.473955978862554,,,15.096291812238563,1.4430212508576152,3.935968709154874,7.691686957377302,2.980672534633842,1.1203599545079763,,20.220618277539533,,19.696078422607233,,,,2.0410635108360573,5.208507801570518,,-3.746699841104538,1.2565471856065653,-1.9404507110555465,20.453170411961075,,,,12.360217284728133,7.827736256980194,-1.1455233622738636,,4.19450221114168,0.8961578161403386,,9.24482835863657,,,0.014436437593472368,,13.077305340707898,3.6007411024089384,,30.560421211088446,0.10458577519702608,15.201620729862569,1.5599508577131687,-0.2970807273130412,-0.9121631151411732,,9.418179150150003,,0.3314962755052551,-0.37668688597906225,-12.015393312068563,4.816520383158109,0.0,3.159189588344614,,,0.4490065272864819,-3.1969981158862364,,,,1.7940631500874555,,-0.6872712377837888,-0.22936349513040297,,0.34482365073537696,-3.1378325196471435,0.6063951251086479,,-3.3609937815226956,-0.2435605307659146,2.0791109181130425,,,,0.7745879678192047,2.7313887878212104,0.7479086871796908,,,9.827022143280162,0.37867904455085316,1.1629625216337547,2.733762532286494,-0.022249981815021688,1.1418907975236547,,7.166875668270577,,11.699099602967324,,,,-0.0019006167502035494,4.265696354693807,,-1.0531452052341714,1.72349486881672,1.666052562391411,13.601175768285467,,,,5.759749178333654,2.4694646634162405,-4.2371470715378345,,0.20604710537324958,-0.2620546573039775,,1.8972933672840653,,,0.014436437593472368,,7.09721972759032,1.7918675174849332,,-2.5247142635531135,-0.1918118275267556,2.97193279456186,0.8168950225567878,-1.4819858861173418,-0.6786389643806489,,2.8654234111117542,,0.3314962755052551,-1.3261779123673583,-5.192916303368825,2.374163278552417,2023-08,0.2,2023-08-14T01:30:00+00:00,2023-09-09T01:30:00+00:00,22dbb38e771d0b8f08f264e653b71faed091dd3cf7b568d0bfacc193ce9a9461
2.4120879830283286,6.242766670231042,,,2.302184093463758,2.2672676014577817,,,,2.1588888056765216,,-0.9131142159757587,-1.7769811146758328,,-1.3588690052362022,2.2033001918612394,1.9355442952956072,,2.4984688315540358,2.7801327812453827,2.5486887640637694,,,,4.737632257896607,2.3313055148735677,2.640750703834802,,,51.80246077362448,1.7961938017653611,6.286367864852926,7.769370959473743,4.230659316485297,7.729871185520519,,6.02180164610683,,16.63626483478788,,,,0.04180522626208137,19.00852636605842,,-3.626070945441715,5.982019121707024,4.159415881362745,-3.529778208102394,,,,1.3564303883488005,4.539511283515456,2.5060885678517253,,1.7130268024982014,-5.556985115481076,,2.575698748992014,,,3.6276559550621896,,-3.485659914063895,2.2783144418108936,,-16.430343007908345,-1.3509220406603049,0.8527638676815749,0.2795599722229428,0.19455259054913526,7.461405065951896,,6.072023164571491,,2.242553580576737,0.14110345222494985,9.379632284325124,4.865969251421384,2.4120879830283286,4.620841371500528,,,0.2261067142961853,5.083070619842951,,,,0.9842680044683902,,0.7380289463426458,0.10449321744935214,,0.5891552365481559,5.064072204016761,1.690892671522885,,6.4092367889654485,1.3385143585981725,3.9959945714511225,,,,3.027593641433074,1.6012505094821827,1.1211897481543696,,,18.42144459724401,2.6239293164245514,3.2707415754966473,-1.3457623459476746,2.2464822256114436,2.3257634912825775,,4.028294692988508,,8.199222660601079,,,,0.289193504442495,15.381344834462778,,-1.4531299288537394,1.7107241201115029,2.0909308257756787,-1.7804624633506707,,,,0.5018831111942765,2.9590058561329955,6.849410213574616,,1.196420075778963,-1.8686996100617903,,1.589909544505163,,,1.105860137065513,,-1.2883023267469005,1.1561805235383358,,-6.062462181643485,-0.27854870476788696,0.8527638676815749,0.6013962546469529,1.5314818196899895,7.4731752118312205,,3.256521875561072,,0.5635093274286882,1.2070712946676192,5.085098035795606,1.0109766602796773,2023-09,0.4,2023-09-14T01:30:00+00:00,2023-10-13T01:30:00+00:00,71566c23b6e75a854ac088cd0f3bd9f77cd6f319733e128ae4b8b90c3a8c6314
