price__p_08af219b10a3d0c1,price__p_090787ff4c600967,price__p_09cb91d919e19c81,price__p_12702c2817bc3058,price__p_12f4a9142c235af4,price__p_156a750ae05683cb,price__p_15e2359392c5042c,price__p_175e0c5b4d6a8cd9,price__p_1bee12058e36565f,price__p_212ef5b23dbb70ff,price__p_24e9e14ac94c789e,price__p_29096e2e6c801716,price__p_2929b2190c67fa05,price__p_29a1d693bcd6b5ed,price__p_2b23ed0aa617091c,price__p_2fee73ae064112ed,price__p_31deb9fdc417508e,price__p_369ce465f81b2b58,price__p_3862181ef4e50416,price__p_398b35a78734a78e,price__p_3abb1bdf911a74ba,price__p_44d21f4415cc94bd,price__p_47f8c50648adab37,price__p_4868c8af6ebb3048,price__p_4b78aecc4ad2673a,price__p_4d6f925d5fd37636,price__p_4f0bc051d584c367,price__p_4f513e6f6ede7f06,price__p_57bdf8a55dab3591,price__p_5a70d1f2747b0f36,price__p_5b64eea47fe39565,price__p_679f919cb34f89e9,price__p_6a02652f4a9989e9,price__p_6ad195c852babce1,price__p_6f9697bbf4df888a,price__p_7b4d7b259b6753fa,price__p_7bbab6017e1fb60b,price__p_7c74e703f996c871,price__p_8de345911b7fc78f,price__p_8f5fb68c57941b6a,price__p_8f97282e97de7a9b,price__p_9122726a99818701,price__p_955389fa1088a0da,price__p_96d693419d7e59f7,price__p_9aad75ce6ea05520,price__p_9f31a8386b8c5eb8,price__p_aaab792e0f7a512c,price__p_ab0f14fdeeb99eb0,price__p_b2354c8beb79d919,price__p_b32a1dc815512f2e,price__p_b4735e773b7401fc,price__p_b6a4aa3d34b35ea7,price__p_b74ad31919d3dab3,price__p_b7a55e9cddc1fa47,price__p_b7b1618afb05d922,price__p_b873db1e2ba44465,price__p_ba1176602ebbd96b,price__p_bbc1e9ba2c1b1332,price__p_bc05e8925dafddbd,price__p_bcb6c83c3cb2c0f1,price__p_bd3edefacd71ccb9,price__p_c0cb077ae13a5415,price__p_c2351f7e990ff8ee,price__p_c67eb545eaecb876,price__p_cf6f0c8ecd5041af,price__p_cf91019388b7c9a6,price__p_d03f48cac90afd53,price__p_d513ce0622315a93,price__p_d8a34b15fb6f311c,price__p_dde8e41d5f1a8881,price__p_e0705204f7294fed,price__p_e07286f243955a55,price__p_e9114732b34c7687,price__p_e9a1a6b2d848b28d,price__p_ec63403370289989,price__p_f05785b9d3415065,price__p_f155865bddb5ae03,price__p_f72f3a06539c1241,price__p_f7fd37c9c13f589b,price__p_fcdf70fd9a5b0838,target_month,target_mom_pct,feature_cutoff,actual_published_at,feature_hash
0.6945520900022776,-15.092008915166202,,,1.2551781036884073,3.10050212341987,,,,-2.658123307823567,,-5.17639612433688,-6.60232130993485,,-7.29834177225446,2.981595428410587,-15.72460003724275,,3.4290788890146486,-1.4215787469443901,-4.569220101808287,,,,-1.7430604059302661,2.300826335626123,-5.112401722772546,,,21.04536372290561,-0.7800764099255043,-6.128380090883279,5.532377975536212,-0.2845103072790978,3.4871632011158957,,-17.20667371260003,,-4.044320322071063,,,,2.556049697953507,-12.255656053310075,,3.0459207484708655,-18.626753247107715,-4.458454650584754,-3.4552381506659726,,,,-2.321642422133989,-8.181186732484413,3.346493075816756,,-4.503039133726549,3.3039854078200306,-5.367607989777245,-0.7596086578613862,,-8.008363642885765,0.20638566828532653,,-5.57919752522718,-2.767704337857615,,-8.907608995385845,-2.5566231857283803,-5.440527847044164,3.569251137704387,,-5.38662859657668,,-10.354434377468273,,0.5574002487485881,,-18.90778012248318,-1.0475589578453912,2022-11,0.1,2022-11-14T01:30:00+00:00,2022-12-09T01:30:00+00:00,61cc6a4459cef54e0de836ad36730be328073c2116916c3ce7414afb95e6e20a
1.5290269817280269,0.13257589432618674,,,4.10143184811597,-14.419458578416059,,,,-6.154771252775456,,3.6547088086857387,1.8705274282688256,,5.3922457944141255,-13.231082265960845,-0.5694223376553881,,-13.761775021220874,-2.447817479948437,4.309198544105378,,,,5.762788735909851,-7.193345421061759,0.9448398247035408,,,-7.936937045429665,-2.017859889244994,-0.4358966597406534,-12.717559635946504,3.4966041699997876,0.6225725146699771,,-6.819082123520212,,-0.6558883628270744,,,,-2.3434574873079734,-8.232346907490797,,0.41377690775055187,0.917312640024762,-5.059406300685939,-15.154989812720093,,,,-0.30051836088315687,1.5687630161673258,-13.482455199262702,,-3.201770331669203,2.66861895049272,1.4995964824877572,8.3241941107456,,2.1398650400450987,0.0,,1.7515650602598611,-6.22215863540038,,-5.936815580156429,-2.609190650132856,4.1865267409462215,1.7642502731484064,,6.005037557505319,,-7.406498167897138,,0.3197634891207587,,6.1357532349594655,-5.068040701891762,2022-12,-0.5,2022-12-14T01:30:00+00:00,2023-01-12T01:30:00+00:00,9cb5cc2ce65fb972592a4ad9233481c49d82fcc9ea10191afdbffec9ec507c15
-2.1670294075016496,1.7989318790413298,,,-2.51247425901281,-12.57614995784809,,,,-0.4159970173947903,,2.560879146641736,4.753143915551328,,4.301158239208591,-12.521205945355113,5.837500218619349,,-12.268329047422359,-0.052085728156407315,-6.174649260077525,,,,-7.66047530347055,-10.195051438687235,-1.3286757536631706,,,-27.92010457238871,0.08529016092638064,-1.497458483299952,-5.56783805121084,-0.3288948382397565,-1.1365523082710436,,4.493835860032052,,-2.0942373451449336,,,,-4.926590783508305,-1.447996183542693,,-5.337925458928967,0.21674351481577261,0.0,-38.299225225610584,,,,9.303853027650343,2.1288413137784246,-9.21602608695248,,2.6505006437389653,-4.921069958360434,,-0.7673098530909456,,,-10.94842328416884,,3.1985218782627944,-0.27840101623528224,,-3.6455051158554985,3.1852360706993736,5.665787315112403,-1.5966886069305797,,0.10648892424197828,,-3.0678877190884983,,0.07648587362363439,,4.472748800453092,3.413051419799219,2023-01,-0.4,2023-01-14T01:30:00+00:00,2023-02-10T01:30:00+00:00,42facddb48105f5d35aba73a0a0a77f0b68223e4655bc4a12a7a6d87fdd7a243
0.9484839211214985,3.015087080659133,,,-0.20660428394271674,-4.922802622621372,,,,10.001203868203833,,1.2007845614608987,2.5387185781110326,,1.0244254116601397,-4.899808599157616,3.849136602371734,,-6.167182065549511,-0.19326048624491293,0.11837885560734764,,,,5.384064651607336,6.269990080912144,0.3525083628552771,,,2.2873824350560357,-1.5162341714328347,1.8204331804098128,-0.11449434719821962,-2.7415775008137904,0.04995628928670733,,1.4265910789810106,,9.941291855401658,,,,-0.6715221372054551,11.599440873943045,,-1.4971885240870637,-5.051018111647502,0.0,-6.8992871486951435,,,,-7.611033925581542,0.25895569067336766,-5.408523945062028,,4.783047682100787,-4.346961539159465,,1.2241503484670542,,,-3.9803803227455035,,-3.198521878262791,10.1883617165108,,-3.350443216472762,0.9733166344631656,-3.713520666225993,4.4292165050886005,,-1.2845901211712845,,5.293860953885015,,-0.023730735368643598,,-8.15894135538643,5.214824312775872,2023-02,-0.2,2023-02-14T01:30:00+00:00,2023-03-09T01:30:00+00:00,50f47b794e889028db3549f48d9efae8e8bb778b4f682cb7449cd9c761b18c2f
4.390204628712875,0.4180288109310788,,,-0.6116227017436094,-0.7986066901054384,,,,-2.1667658364650197,,3.4153679096477902,4.02270392238189,,3.8656770806694505,-0.8155436090739374,-0.3302687423967335,,-1.7247116770544129,-4.715334316317239,-1.7044491996837108,,,,-2.320788286366811,-1.2216925181413445,0.6582211020717224,,,15.007181625243721,-4.854563818458025,-0.952843715345945,-8.825403328770896,-0.1416215236671372,-2.9620297452351148,,4.89808875506237,,-3.43230220709123,,,,-0.6685873812538868,2.7618103619069556,,4.00206332039344,-23.50991649590275,1.1510918466140272,12.09526104176625,,,,-13.937936250694568,1.5240864709977158,-2.964895807996618,,-1.8812094182242203,1.2545399760864657,,-0.38301523640317053,,,6.311132748192428,,0.0,-2.0527896012301965,,-12.582417033080684,-0.18713176347944804,2.0619287202735608,1.4001247954623197,2.3655575372803415,-2.479631142928435,,0.4424352864283299,,0.33960359605738727,1.5546182516709104,-7.810340881712258,-1.3143797429139212,2023-03,0.0,2023-03-14T01:30:00+00:00,2023-04-11T01:30:00+00:00,0baf57b7e492b99b89607197d9b4405dcb9594d2004f3623c717c88f6d9989c1
-3.908367331313553,2.01251484932254,,,-2.8863030283210933,-5.740900900477338,,,,0.9941573756067924,,-3.1168467236457698,0.38576702313142475,,-1.2627679210539744,-5.72568290954286,5.507726295162071,,-5.392916169735085,-9.682418463553981,-4.386015251800394,,,,0.6204721139657562,-1.4533036329543594,-0.4631860061768421,,,3.142020917914217,-11.253979614653144,-1.525209236594467,-5.85064469583237,-0.09938712098542678,-8.775702703360807,,2.719614727329609,,-8.802014081299687,,,,-3.025734200040108,-7.235032661759893,,0.24956339381474035,2.723350876757633,-0.1431639471437739,-8.58612906063924,,,,-11.551288712184435,-2.5946110069040196,-6.044831198082793,,-1.6942466892331005,2.9062884241780904,,-5.11360004641119,,,4.480157757608293,,-1.9701965149860678,0.5138118935546916,,-14.396592389628108,0.25075638039862025,-10.08356210595367,-0.5405012783191354,-3.505920772317876,-5.478221514358352,,-6.830385403480448,,-0.1051801306537454,-3.6126760125266992,-27.694410337653174,5.113221376635142,2023-04,-0.5,2023-04-14T01:30:00+00:00,2023-05-11T01:30:00+00:00,aff25ae0a66679e8fa7c89367673d9a8d3fc1f0618b74803529238e941f72a78
-0.31497658734473405,-6.372960428219045,,,-0.1441215304616692,-7.4822683321727315,,,,0.5208260863407416,,-9.484285156998492,-6.719739002651534,,-9.948303312596906,-7.500491364357926,-6.489091049972719,,-3.14173588895599,2.9111136124114516,-3.8683896463285246,,,,-1.0480350910654475,-0.4407783622746523,-1.4989768638810925,,,-37.940257561394375,-11.71658525330873,-3.312866623350514,9.266924193326254,0.6607225886687651,-3.627924178395281,,-6.354383055216416,,-3.3347136191790185,,,,-5.40126526751307,2.3974527301276787,,-4.930126185630996,0.14007239362702686,-3.7901240201170876,-0.6920442844573795,,,,-11.11559322380505,-4.535505627863543,-3.701535453745339,,7.126223418941424,-1.312723961048191,,-8.47755728794749,,,2.9165088437652,,-18.98390977594868,0.5145178568538215,,-21.357410029805905,-3.0165613095435906,-28.440677993110558,-2.7501916736612517,-9.157995025894774,2.6426205488289667,,-1.7937132875700657,,0.13671260936780974,-9.147256983501583,-2.616714770856104,20.97618919957744,2023-05,-0.9,2023-05-14T01:30:00+00:00,2023-06-09T01:30:00+00:00,322170682142df5486bb43e5447511fb68532a3f9ee42c716cf944fcd6ad21b4
-1.1718942954047267,-3.630900054340868,,,-1.0296531818887034,-23.585507875299573,,,,-0.9368433270073843,,-1.8594230904344982,-4.40269434486602,,-1.6993047145181752,-23.629498011833658,-0.25422155038748956,,-25.386322785399294,-3.266353772848243,-8.714500113892603,,,,0.2186160796699378,-3.1082412729300097,-3.140138954059778,,,-16.1805778311921,-1.27290217979398,-5.397380973522836,-14.450416283448137,-1.3451943318018245,1.6175389680159284,,-7.265390712555095,,-21.03110554319225,,,,-0.07524531342874273,-10.037445504750538,,-8.40877110570839,0.8363389438634883,-6.48520436849899,-0.6968669316093316,,,,-9.065651637816986,-4.1913063700203566,-25.785197733449728,,5.960825534421545,-5.879759905980016,,-7.877186936538629,,,3.095910126300758,,-13.650512684964097,-1.1204004492392303,,-17.1911514214104,-4.49779952830777,-2.5337807784292563,-0.584372867030854,-1.5863036331798614,1.4295620938413678,,-13.244908221199386,,0.5449890342775235,-1.1146776576874418,-12.757275466950196,-9.052240399920555,2023-06,-0.8,2023-06-14T01:30:00+00:00,2023-07-10T01:30:00+00:00,eaa51b15f035ccc652e29d7f33e6512d1a8b809e4e09215714df666959cde11b
0.0,-6.052439009014582,,,4.450374539052344,7.6974450545511015,,,,0.11067349197760062,,2.704958191173608,0.5549061652415158,,1.4637996779858837,7.7140175727968305,-1.4302727863045268,,8.456131693836017,-2.551857638036853,3.3729505433896447,,,,-0.45785064353193217,-3.574769084444296,2.082135835560679,,,1.7983785892460282,0.6521722421224513,0.5818373259350063,10.011358800060693,1.8817830676065734,-0.18282523778262022,,-3.1354063552872393,,-7.173536313789902,,,,4.76133821153591,3.6664063617170415,,-8.156289799004988,-14.034626574823028,-8.658423129759527,-1.4084739881739086,,,,-4.71723338818766,0.05808785511112318,8.576682175742532,,1.529959871023205,-5.636381705598735,,2.252062257969638,,,0.7051040381128516,,0.8566773973851978,0.25018945538599935,,13.337046614007198,0.33798269531495934,3.030534949532884,2.5493759781359215,1.1745533844851326,2.6685358356780666,,0.7169531267725477,,1.5041777376045513,1.4374651801707483,10.272748614122913,-7.461188871580444,2023-07,-0.2,2023-07-14T01:30:00+00:00,2023-08-09T01:30:00+00:00,1440e8da8121b674b7ef16cbf9816e28f11ff2e27042031930a4243204ae56cb
0.0,15.07953031471807,,,0.5097414213490081,-0.5940056692494546,,,,3.733619424362905,,1.0213792790840106,0.6765063302590099,,3.428590590126295,-0.5553928604303627,4.213936567293239,,-0.737417030690504,-1.2009619710390318,3.1721406303088213,,,,0.7435543014869326,10.507057121486724,2.473955978862554,,,15.096291812238563,1.4430212508576152,3.935968709154874,7.691686957377302,2.980672534633842,1.1203599545079763,,20.220618277539533,,19.696078422607233,,,,2.0410635108360573,5.208507801570518,,-3.746699841104538,1.2565471856065653,-1.9404507110555465,20.453170411961075,,,,12.360217284728133,7.827736256980194,-1.1455233622738636,,4.19450221114168,0.8961578161403386,,9.24482835863657,,,0.014436437593472368,,13.077305340707898,3.6007411024089384,,30.560421211088446,0.10458577519702608,15.201620729862569,1.5599508577131687,-0.2970807273130412,-0.9121631151411732,,9.418179150150003,,0.3314962755052551,-0.37668688597906225,-12.015393312068563,4.816520383158109,2023-08,0.2,2023-08-14T01:30:00+00:00,2023-09-09T01:30:00+00:00,03a15e4e1f53642d858560725d735adf375bd41c73429641b73e0e64d6f75515
